,date,open,high,low,close,vol
1624,2020-06-19,2742.59,2769.86,2738.45,2758.67,89037583759
1625,2020-06-22,2746.61,2763.29,2726.65,2763.29,59988625046
1626,2020-06-23,2775.29,2794.43,2767.46,2791.97,60354831771
1627,2020-06-25,2746.31,2771.6,2740.65,2760.75,77705987111
1628,2020-06-26,2779.07,2784.89,2746.78,2761.74,57008606029
1629,2020-06-29,2748.48,2767.95,2737.86,2767.95,56287025267
1630,2020-06-30,2773.39,2778.09,2743.2,2743.2,61943509213
1631,2020-07-02,2758.92,2789.92,2758.92,2788.79,62424581353
1632,2020-07-03,2790.63,2803.32,2782.65,2801.66,40610098890
1633,2020-07-06,2825.51,2855.94,2825.51,2835.18,73695447848
1634,2020-07-07,2822.9,2835.76,2814.4,2825.21,61989347407
1635,2020-07-08,2811.87,2823.0,2806.5,2815.83,56770187936
1636,2020-07-09,2804.98,2810.74,2773.48,2782.43,64509467616
1637,2020-07-10,2766.12,2800.94,2765.49,2800.94,52675376382
1638,2020-07-13,2806.68,2818.1,2765.09,2766.79,59062967791
1639,2020-07-14,2749.57,2749.57,2703.35,2744.54,78664022706
1640,2020-07-15,2731.96,2763.2,2724.35,2747.91,66876997192
1641,2020-07-16,2746.88,2762.68,2734.3,2760.01,43145441366
1642,2020-07-17,2758.34,2774.79,2752.51,2774.79,41113383417
1643,2020-07-20,2770.98,2802.24,2758.69,2802.24,50915459757
1644,2020-07-21,2816.29,2849.18,2813.4,2825.71,81672920482
1645,2020-07-22,2824.76,2844.12,2815.03,2834.65,55532469270
1646,2020-07-23,2851.89,2866.78,2843.93,2851.79,55384618689
1647,2020-07-24,2831.7,2863.12,2822.26,2863.12,59473274346
1648,2020-07-27,2872.82,2896.28,2869.75,2884.88,65271567734
1649,2020-07-28,2899.49,2907.03,2877.4,2895.45,60720735494
1650,2020-07-29,2892.84,2918.42,2889.69,2918.42,65283344649
1651,2020-07-30,2915.34,2919.35,2869.99,2882.63,58998044299
1652,2020-07-31,2903.98,2917.69,2899.58,2911.57,61904395535
1653,2020-08-03,2918.16,2942.77,2911.19,2929.97,61064409541
1654,2020-08-04,2935.19,2942.06,2923.36,2940.46,53379189530
1655,2020-08-05,2954.97,2994.08,2952.15,2992.78,88713978904
1656,2020-08-06,2997.15,3004.83,2981.79,2988.5,58301984562
1657,2020-08-07,2990.69,2994.46,2968.48,2972.35,56258864420
1658,2020-08-10,2980.48,2998.78,2960.78,2960.78,48019499660
1659,2020-08-11,2966.98,3012.58,2966.98,3005.63,93734815375
1660,2020-08-12,2990.48,3053.99,2985.25,3053.99,89279363514
1661,2020-08-13,3056.21,3081.15,3047.74,3080.44,91764463491
1662,2020-08-14,3074.04,3075.81,3044.71,3061.99,62096882708
1663,2020-08-17,3071.39,3090.42,3041.99,3052.46,82525600190
1664,2020-08-18,3056.79,3073.85,3048.31,3050.7,58562508471
1665,2020-08-19,3049.19,3073.84,3041.43,3056.54,55321489953
1666,2020-08-20,3042.69,3042.69,2993.69,2993.69,90101841899
1667,2020-08-21,3013.4,3024.71,2973.11,2995.61,89980771052
1668,2020-08-24,3005.86,3036.63,3005.86,3029.42,56090322437
1669,2020-08-25,3045.39,3051.27,3020.46,3029.05,57974269707
1670,2020-08-26,3039.55,3053.9,3024.04,3051.97,74241762708
1671,2020-08-27,3051.2,3056.25,3002.1,3012.01,66131754150
1672,2020-08-28,3015.7,3015.7,2976.34,2980.17,60139550850
1673,2020-08-31,2993.95,3012.44,2962.06,2966.2,184001931133
1674,2020-09-01,2976.07,2993.28,2967.96,2975.0,81890923134
1675,2020-09-02,2989.76,3002.25,2946.29,2956.5,94988586744
1676,2020-09-03,2953.95,2967.61,2917.24,2931.92,82989442207
1677,2020-09-04,2920.22,2944.66,2910.39,2921.55,69997849774
1678,2020-09-07,2929.98,2947.17,2925.55,2932.29,53483774599
1679,2020-09-08,2939.5,2948.88,2875.96,2888.79,82332639046
1680,2020-09-09,2879.75,2899.17,2872.92,2876.07,64443700495
1681,2020-09-10,2889.57,2897.55,2858.65,2897.55,65787625355
1682,2020-09-11,2887.68,2911.71,2874.47,2910.51,58206856278
1683,2020-09-14,2918.29,2938.24,2918.29,2928.38,62169731197
1684,2020-09-15,2936.42,2982.2,2932.36,2980.58,74748355784
1685,2020-09-16,2982.49,2990.74,2960.68,2975.01,73285008183
1686,2020-09-17,2947.54,2974.54,2945.78,2971.74,85774277598
1687,2020-09-18,2976.1,2977.13,2944.22,2951.79,87835262045
1688,2020-09-21,2946.18,2946.18,2857.78,2863.67,84915278078
1689,2020-09-22,2874.0,2907.98,2868.38,2884.66,72694032937
1690,2020-09-23,2933.33,2968.55,2916.27,2916.39,144057907966
1691,2020-09-24,2906.0,2920.46,2880.39,2912.76,87868199396
1692,2020-09-25,2912.83,2912.83,2870.16,2896.83,75662859146
1693,2020-09-28,2909.62,2938.94,2909.62,2927.17,69770125370
1694,2020-09-29,2938.37,2947.75,2889.22,2910.12,80159930229
1695,2020-09-30,2908.11,2920.03,2893.8,2905.81,66808053460
1696,2020-10-01,2911.08,2919.25,2882.81,2889.8,74033823738
1697,2020-10-02,2840.72,2859.01,2824.69,2852.42,78844415008
1698,2020-10-05,2860.53,2882.94,2845.63,2881.98,63509160152
1699,2020-10-06,2885.38,2906.65,2883.69,2892.99,73021330701
1700,2020-10-07,2883.58,2888.2,2838.45,2842.58,67235083006
1701,2020-10-08,2850.65,2859.87,2837.05,2846.39,55803931185
1702,2020-10-09,2841.42,2841.46,2811.05,2834.09,67564085234
1703,2020-10-12,2834.33,2862.36,2827.52,2846.14,58718697811
1704,2020-10-13,2846.04,2859.52,2822.97,2829.23,56828024719
1705,2020-10-14,2829.88,2857.47,2824.12,2856.08,54266740542
1706,2020-10-15,2849.24,2850.11,2803.9,2817.29,65315267335
1707,2020-10-16,2819.04,2819.04,2785.85,2799.54,71062651944
1708,2020-10-19,2804.25,2809.42,2787.5,2794.27,48808418102
1709,2020-10-20,2785.99,2817.73,2774.16,2803.06,70200100872
1710,2020-10-21,2811.87,2816.9,2782.36,2786.23,65964265507
1711,2020-10-22,2784.18,2814.12,2783.37,2803.17,61193148610
1712,2020-10-23,2807.3,2826.53,2799.63,2816.7,58028372135
1713,2020-10-26,2812.48,2819.05,2785.59,2785.59,52620022209
1714,2020-10-27,2784.13,2790.19,2758.0,2763.03,61439709363
1715,2020-10-28,2758.84,2758.84,2680.83,2693.46,91471007602
1716,2020-10-29,2704.5,2728.97,2682.68,2709.04,74274727007
1717,2020-10-30,2698.94,2706.34,2664.44,2690.59,68437052454
1718,2020-11-02,2681.19,2743.98,2658.49,2737.54,72875417364
1719,2020-11-03,2753.97,2791.77,2750.26,2786.42,78312915395
1720,2020-11-05,2824.45,2869.91,2812.67,2861.39,105075809980
1721,2020-11-06,2843.75,2896.07,2832.98,2895.62,80150971975
1722,2020-11-09,2922.49,2988.88,2910.42,2987.75,186313489561
1723,2020-11-10,2963.21,3013.57,2943.43,2998.61,150143736891
1724,2020-11-11,3004.2,3031.69,3004.2,3015.03,156821124273
1725,2020-11-12,2996.48,3028.52,2988.03,3025.83,111789624957
1726,2020-11-13,3001.55,3027.45,2995.17,3025.22,94095252969
1727,2020-11-16,3064.12,3081.28,3046.77,3079.74,112988144821
1728,2020-11-17,3083.4,3087.19,3027.76,3052.22,97608154857
1729,2020-11-18,3042.62,3086.77,3035.57,3080.68,86636354933
1730,2020-11-19,3064.84,3071.25,3040.66,3046.49,80620625898
1731,2020-11-20,3048.23,3060.91,3035.56,3051.04,57915610051
1732,2020-11-23,3066.93,3094.06,3042.61,3047.06,88577716531
1733,2020-11-24,3075.62,3098.83,3053.16,3095.84,99136768324
1734,2020-11-25,3117.49,3134.71,3089.16,3134.52,130490033334
1735,2020-11-26,3144.41,3149.9,3119.46,3138.62,86266837452
1736,2020-11-27,3131.96,3150.78,3112.44,3142.68,91351650896
1737,2020-11-30,3130.51,3134.79,3093.77,3107.58,171152289792
1738,2020-12-01,3115.55,3159.03,3114.06,3147.79,108122983884
1739,2020-12-02,3152.59,3189.61,3139.92,3189.61,94905754026
1740,2020-12-03,3187.14,3192.98,3141.4,3162.67,95166303487
1741,2020-12-04,3172.36,3200.23,3171.68,3184.72,94447947565
1742,2020-12-07,3179.08,3208.53,3172.29,3195.08,87797850802
1743,2020-12-08,3182.15,3198.1,3150.84,3179.61,93323100829
1744,2020-12-09,3184.67,3226.48,3182.54,3211.66,96133781825
1745,2020-12-10,3192.95,3258.31,3189.04,3258.31,103030272085
1746,2020-12-11,3259.65,3278.24,3248.11,3276.58,108272682165
1747,2020-12-14,3294.06,3314.2,3249.36,3254.83,124575239806
1748,2020-12-15,3251.54,3284.84,3237.87,3248.11,92670649434
1749,2020-12-16,3261.61,3275.68,3242.7,3269.95,94403408967
1750,2020-12-17,3278.99,3318.39,3274.45,3282.67,138217821398
1751,2020-12-18,3281.75,3283.32,3245.25,3273.75,125942200923
1752,2020-12-21,3242.62,3244.43,3170.03,3186.38,135766405098
1753,2020-12-22,3180.2,3249.19,3175.51,3236.46,98812846384
1754,2020-12-23,3223.39,3255.4,3218.19,3252.1,65433520875
1755,2020-12-24,3256.55,3264.6,3230.62,3236.88,50752693827
1756,2020-12-25,3238.91,3248.63,3228.74,3246.35,23650894826
1757,2020-12-28,3250.64,3267.61,3249.91,3258.95,52064728495
1758,2020-12-29,3270.75,3282.23,3264.33,3274.67,62043587629
1759,2020-12-30,3275.44,3294.62,3267.39,3289.02,67240374440
1760,2021-01-04,3304.75,3350.81,3304.17,3350.51,66835524820
1761,2021-01-05,3326.06,3365.32,3301.88,3359.15,71655035538
1762,2021-01-06,3375.91,3380.63,3344.43,3371.03,71374633095
1763,2021-01-08,3399.23,3474.66,3397.15,3454.82,131904843837
1764,2021-01-11,3449.91,3516.9,3436.66,3482.48,143248254278
1765,2021-01-12,3496.59,3520.66,3451.87,3471.65,104187325062
1766,2021-01-13,3493.69,3504.56,3448.94,3470.26,99549335378
1767,2021-01-14,3462.87,3507.71,3439.01,3490.85,108528483463
1768,2021-01-15,3482.51,3509.24,3448.54,3450.95,104925360899
1769,2021-01-18,3436.39,3475.18,3426.11,3471.92,91986682524
1770,2021-01-19,3484.46,3491.93,3439.64,3443.23,86376065250
1771,2021-01-20,3457.0,3482.03,3447.81,3466.8,75713649369
1772,2021-01-21,3483.53,3489.07,3407.22,3422.67,114885874902
1773,2021-01-22,3398.15,3399.28,3362.01,3382.92,110658345786
1774,2021-01-25,3407.39,3425.78,3385.74,3397.48,106641524465
1775,2021-01-26,3382.39,3408.13,3374.1,3390.76,80219370108
1776,2021-01-27,3400.59,3408.64,3333.04,3343.62,105541897596
1777,2021-01-28,3317.08,3359.1,3307.42,3342.01,91770358436
1778,2021-01-29,3331.52,3337.01,3272.53,3277.08,112809515369
1779,2021-02-01,3285.36,3305.91,3268.52,3291.14,85956218339
1780,2021-02-02,3329.67,3366.13,3321.7,3360.25,98393387622
1781,2021-02-03,3350.97,3376.83,3332.5,3343.46,79634530378
1782,2021-02-04,3359.79,3384.48,3351.94,3372.0,88134034619
1783,2021-02-05,3399.93,3406.22,3368.58,3392.73,86590382240
1784,2021-02-08,3416.33,3448.79,3416.33,3445.9,79608751467
1785,2021-02-09,3462.36,3466.51,3424.39,3426.86,100531416738
1786,2021-02-10,3437.86,3447.05,3393.98,3399.66,88927671327
1787,2021-02-11,3408.24,3416.4,3390.22,3414.32,56557076270
1788,2021-02-12,3398.5,3427.08,3343.82,3427.08,85009291177
1789,2021-02-15,3463.59,3483.34,3455.95,3481.9,78713799418
1790,2021-02-16,3508.08,3510.77,3475.58,3495.26,88548366452
1791,2021-02-17,3489.71,3505.19,3431.83,3436.8,105771170407
1792,2021-02-18,3457.5,3461.15,3395.98,3400.17,89921483795
1793,2021-02-19,3395.4,3460.85,3380.89,3457.68,93365158371
1794,2021-02-20,3438.13,3451.26,3435.42,3446.32,22871633657
1795,2021-02-22,3452.31,3456.26,3415.37,3433.93,88494432477
1796,2021-02-24,3418.55,3433.09,3385.01,3385.48,110064004068
1797,2021-02-25,3415.84,3429.2,3391.77,3409.76,131960908967
1798,2021-02-26,3352.42,3385.74,3332.32,3346.64,153370436379
1799,2021-03-01,3370.17,3393.93,3354.09,3386.16,73848895391
1800,2021-03-02,3376.64,3418.11,3375.48,3410.1,85349845250
1801,2021-03-03,3432.69,3450.76,3408.47,3416.04,91563451104
1802,2021-03-04,3403.0,3416.04,3366.76,3397.56,103923272666
1803,2021-03-05,3379.78,3432.98,3367.33,3414.13,136249451399
1804,2021-03-09,3430.75,3491.12,3426.33,3478.72,137368423304
1805,2021-03-10,3476.68,3514.35,3455.42,3463.06,102009072322
1806,2021-03-11,3481.8,3508.51,3472.4,3508.51,81941712597
1807,2021-03-12,3517.95,3539.5,3502.37,3539.5,78788203936
1808,2021-03-15,3563.16,3596.31,3558.62,3584.49,110006188523
1809,2021-03-16,3598.63,3602.18,3544.42,3589.83,125207839720
1810,2021-03-17,3578.0,3587.06,3498.17,3507.91,126299777755
1811,2021-03-18,3539.62,3551.29,3495.02,3504.85,116878129488
1812,2021-03-19,3462.13,3495.72,3449.79,3475.26,124515122050
1813,2021-03-22,3479.06,3497.96,3469.29,3489.07,73771130651
1814,2021-03-23,3477.14,3483.34,3451.45,3467.21,87234355871
1815,2021-03-24,3459.05,3489.9,3445.94,3485.33,86629276445
1816,2021-03-25,3474.98,3479.78,3435.12,3439.3,69326983613
1817,2021-03-26,3478.28,3500.54,3478.28,3489.83,80357462683
1818,2021-03-29,3503.79,3535.17,3498.62,3529.33,90244459881
1819,2021-03-30,3538.17,3548.96,3504.36,3525.23,75888758299
1820,2021-03-31,3523.93,3541.97,3510.54,3541.72,98846054750
1821,2021-04-01,3558.68,3576.64,3526.66,3527.54,95876593671
1822,2021-04-02,3553.46,3564.12,3538.07,3558.22,32742276364
1823,2021-04-05,3554.85,3555.52,3516.35,3524.93,52425359655
1824,2021-04-06,3539.29,3540.62,3485.0,3493.89,90062732966
1825,2021-04-07,3483.51,3518.13,3460.77,3500.34,94357137531
1826,2021-04-08,3514.89,3528.25,3495.54,3507.83,72183748391
1827,2021-04-09,3511.27,3511.27,3481.07,3486.03,85937745648
1828,2021-04-12,3475.4,3541.62,3472.87,3522.65,95028859551
1829,2021-04-13,3534.23,3542.45,3511.38,3526.3,93212225896
1830,2021-04-14,3565.8,3576.89,3546.9,3576.89,112793539559
1831,2021-04-15,3532.13,3578.28,3528.6,3568.51,102594969868
1832,2021-04-16,3577.91,3598.44,3564.97,3598.44,85875255986
1833,2021-04-19,3599.05,3605.19,3565.42,3574.08,84750701848
1834,2021-04-20,3582.37,3596.19,3536.44,3552.41,99796743584
1835,2021-04-21,3553.49,3572.49,3545.15,3561.72,85354699073
1836,2021-04-22,3577.52,3607.55,3557.98,3600.35,111965844968
1837,2021-04-23,3597.43,3599.86,3579.3,3597.17,81660416481
1838,2021-04-26,3603.66,3613.15,3589.7,3610.98,84337930103
1839,2021-04-27,3618.3,3627.91,3587.13,3600.6,114041747330
1840,2021-04-28,3609.17,3612.95,3558.59,3578.12,104453732513
1841,2021-04-29,3610.98,3616.35,3565.58,3571.05,103281176355
1842,2021-04-30,3572.78,3584.51,3536.57,3544.0,85551125018
1843,2021-05-04,3556.64,3594.49,3556.64,3577.21,92272550051
1844,2021-05-05,3607.45,3644.02,3600.88,3643.56,78973152145
1845,2021-05-06,3635.38,3661.12,3634.53,3658.27,87384814733
1846,2021-05-07,3679.61,3688.65,3667.78,3682.69,81064156302
1847,2021-05-10,3685.91,3713.49,3675.23,3694.78,82301856239
1848,2021-05-11,3640.67,3658.8,3625.99,3652.05,96215305481
1849,2021-05-12,3661.41,3674.27,3644.3,3654.14,91226581070
1850,2021-05-13,3633.66,3647.27,3600.92,3637.38,96976329833
1851,2021-05-14,3654.62,3659.24,3623.72,3637.6,61037277799
1852,2021-05-17,3642.1,3658.4,3618.75,3639.61,76040419289
1853,2021-05-18,3671.84,3700.12,3670.1,3687.96,108151435467
1854,2021-05-19,3691.64,3691.64,3619.71,3634.76,136711173007
1855,2021-05-20,3652.19,3657.04,3603.67,3636.16,93155131907
1856,2021-05-21,3640.03,3667.79,3620.6,3660.48,78147718161
1857,2021-05-24,3665.84,3674.77,3651.11,3662.51,55226179526
1858,2021-05-25,3682.69,3693.37,3672.35,3686.76,69511323263
1859,2021-05-26,3694.57,3717.06,3694.57,3711.05,86353542753
1860,2021-05-27,3707.52,3738.68,3694.68,3738.68,163250349700
1861,2021-05-28,3748.42,3752.61,3724.66,3730.55,74920941166
1862,2021-05-31,3718.66,3731.23,3716.11,3721.63,54718539149
1863,2021-06-01,3742.0,3784.46,3740.6,3764.59,93385951054
1864,2021-06-02,3769.47,3817.68,3769.47,3817.68,92251128321
1865,2021-06-03,3835.44,3837.73,3778.11,3805.45,96661101098
1866,2021-06-04,3802.83,3815.98,3766.62,3807.43,88869794175
1867,2021-06-07,3805.9,3827.61,3794.06,3822.21,66409358542
1868,2021-06-08,3819.33,3832.95,3799.34,3807.43,84374905851
1869,2021-06-09,3823.36,3843.28,3806.22,3843.28,75470602631
1870,2021-06-10,3834.42,3847.75,3822.24,3827.71,84133879373
1871,2021-06-11,3838.79,3849.31,3829.25,3841.53,73837645349
1872,2021-06-14,3846.52,3862.37,3842.77,3860.18,55150294490
1873,2021-06-15,3864.35,3864.73,3819.64,3822.4,77631994454
1874,2021-06-16,3819.44,3836.91,3803.56,3829.67,87427271951
1875,2021-06-17,3802.32,3832.56,3801.98,3819.07,108134172238
1876,2021-06-18,3807.18,3813.34,3776.06,3802.95,126756524576
1877,2021-06-21,3796.88,3816.69,3785.68,3813.45,72623268449
1878,2021-06-22,3834.98,3835.15,3809.71,3821.68,66742613711
1879,2021-06-23,3843.96,3847.22,3820.6,3837.15,76903857349
1880,2021-06-24,3833.56,3839.46,3800.5,3823.44,110176058383
1881,2021-06-25,3819.64,3833.25,3805.71,3831.84,69807219992
1882,2021-06-28,3833.37,3852.83,3822.87,3825.57,60896614677
1883,2021-06-29,3817.25,3821.39,3768.26,3790.85,84501655205
1884,2021-06-30,3799.71,3847.29,3779.7,3841.85,97798509886
1885,2021-07-01,3845.76,3879.49,3844.87,3858.32,98174739782
1886,2021-07-02,3852.56,3877.08,3844.29,3865.42,66505642539
1887,2021-07-05,3878.99,3882.59,3863.11,3882.59,50186352943
1888,2021-07-06,3898.56,3914.95,3878.39,3884.3,110842185831
1889,2021-07-07,3880.29,3912.39,3880.13,3895.1,89509633234
1890,2021-07-08,3880.28,3882.13,3839.43,3861.08,88346744382
1891,2021-07-09,3866.7,3874.88,3850.57,3855.31,75828688522
1892,2021-07-12,3867.33,3882.51,3848.59,3875.61,58631987629
1893,2021-07-13,3888.99,3891.38,3852.91,3877.03,73002687035
1894,2021-07-14,3848.29,3862.67,3829.67,3832.85,82162279093
1895,2021-07-15,3826.45,3832.42,3789.31,3799.97,69026378423
1896,2021-07-16,3795.03,3812.42,3756.39,3770.15,72539652841
1897,2021-07-19,3738.37,3744.27,3679.85,3693.42,88482932030
1898,2021-07-20,3708.6,3718.94,3679.77,3704.4,70969192847
1899,2021-07-21,3718.61,3738.3,3702.1,3722.96,53834494735
1900,2021-07-22,3746.76,3758.58,3724.29,3754.44,60401751569
1901,2021-07-23,3762.99,3767.4,3724.96,3734.54,48920222679
1902,2021-07-26,3724.2,3755.28,3710.25,3750.1,52117681225
1903,2021-07-27,3759.31,3762.8,3733.1,3733.1,68189054962
1904,2021-07-28,3747.25,3782.28,3743.46,3782.28,60639483172
1905,2021-07-29,3793.14,3806.75,3789.65,3804.33,75528417172
1906,2021-07-30,3789.33,3793.26,3759.96,3771.58,90383141686
1907,2021-08-02,3793.06,3801.05,3781.45,3788.1,63268970992
1908,2021-08-03,3779.95,3797.3,3772.22,3793.69,60044712055
1909,2021-08-04,3808.89,3814.63,3795.75,3810.62,58560970563
1910,2021-08-05,3801.42,3833.79,3801.35,3833.75,64174517898
1911,2021-08-06,3835.92,3837.11,3802.49,3805.36,83618356373
1912,2021-08-09,3791.59,3839.56,3790.78,3835.11,93856126254
1913,2021-08-10,3849.62,3866.81,3844.14,3862.32,70869559722
1914,2021-08-11,3875.91,3886.37,3856.8,3877.37,64946160486
1915,2021-08-12,3879.61,3897.64,3877.49,3888.86,58995486776
1916,2021-08-13,3882.17,3894.99,3866.69,3873.0,49402924004
1917,2021-08-16,3859.51,3896.87,3855.62,3895.31,61882250966
1918,2021-08-17,3893.85,3944.14,3893.75,3943.01,78314801881
1919,2021-08-18,3944.0,3948.55,3912.24,3925.17,65126681126
1920,2021-08-19,3882.79,3883.16,3841.39,3853.98,94778947380
1921,2021-08-20,3868.79,3871.28,3826.7,3832.7,64019472037
1922,2021-08-23,3861.99,3884.51,3856.39,3883.01,55374714336
1923,2021-08-24,3899.3,3904.86,3864.37,3888.87,71112352618
1924,2021-08-25,3892.01,3895.38,3868.75,3886.64,56067443006
1925,2021-08-26,3875.5,3876.26,3838.63,3851.57,61355676742
1926,2021-08-27,3862.56,3887.38,3844.49,3887.38,61637607382
1927,2021-08-30,3900.96,3928.5,3900.96,3928.5,67029032620
1928,2021-08-31,3933.35,3938.56,3904.75,3918.96,115410808075
1929,2021-09-01,3926.15,3972.08,3925.75,3971.02,98045390293
1930,2021-09-02,3983.87,3994.12,3968.17,3990.77,94088508766
1931,2021-09-03,3976.62,4001.7,3964.22,4001.7,87545857587
1932,2021-09-06,4004.03,4028.25,4004.03,4028.25,78300647928
1933,2021-09-07,4036.08,4043.33,4004.93,4010.16,79648503126
1934,2021-09-08,4016.15,4030.6,3984.91,4017.37,98330912087
1935,2021-09-09,4006.48,4009.25,3982.71,3993.56,79262557802
1936,2021-09-10,3993.24,4008.44,3987.93,4002.66,67395468679
1937,2021-09-13,4018.8,4041.16,4001.63,4041.16,80797856046
1938,2021-09-14,4053.26,4061.9,4037.46,4055.7,117176811037
1939,2021-09-15,4060.22,4081.52,4049.93,4065.53,129310456198
1940,2021-09-16,4070.06,4073.62,4028.16,4045.1,135475319549
1941,2021-09-17,4043.6,4054.35,4014.29,4035.17,124798948656
1942,2021-09-20,3987.03,3991.05,3955.31,3969.61,91582255874
1943,2021-09-21,3983.38,3994.47,3962.21,3970.48,91816657966
1944,2021-09-22,4002.84,4032.25,4000.09,4030.98,85009655132
1945,2021-09-23,4056.03,4058.14,4020.59,4052.14,96119809085
1946,2021-09-24,4050.86,4051.61,4017.45,4038.23,85939190976
1947,2021-09-27,4074.71,4083.58,4062.36,4081.22,103262152570
1948,2021-09-28,4109.8,4112.11,4051.03,4065.46,133275755302
1949,2021-09-29,4039.31,4076.59,4039.31,4058.37,93671418628
1950,2021-09-30,4083.27,4106.71,4065.19,4103.52,128962106331
1951,2021-10-01,4074.05,4104.47,4065.6,4086.99,84658037544
1952,2021-10-04,4107.2,4131.19,4101.05,4112.72,142165721406
1953,2021-10-05,4132.29,4225.16,4132.16,4223.85,177528574966
1954,2021-10-06,4261.84,4266.56,4163.86,4171.71,207570527409
1955,2021-10-07,4227.02,4238.61,4179.82,4228.02,159646150640
1956,2021-10-08,4230.82,4254.12,4217.23,4238.0,107467437824
1957,2021-10-11,4261.3,4284.39,4247.2,4279.87,126278549075
1958,2021-10-12,4258.6,4275.58,4250.21,4263.8,99513566630
1959,2021-10-13,4257.48,4258.68,4190.79,4243.92,131717605287
1960,2021-10-14,4282.99,4292.54,4259.13,4259.13,106578689462
1961,2021-10-15,4278.97,4281.52,4247.86,4261.82,92477305241
1962,2021-10-18,4251.07,4257.58,4225.65,4248.33,97597419393
1963,2021-10-19,4256.63,4279.2,4236.38,4276.26,102701256638
1964,2021-10-20,4286.42,4290.91,4258.14,4287.52,90644389172
1965,2021-10-21,4271.68,4282.15,4215.12,4218.63,86099365356
1966,2021-10-22,4216.51,4246.22,4196.96,4196.96,79583588420
1967,2021-10-25,4217.03,4254.98,4184.97,4254.98,94919008933
1968,2021-10-26,4254.52,4259.83,4234.41,4235.87,92765286494
1969,2021-10-27,4213.45,4234.91,4190.74,4229.53,86466892036
1970,2021-10-28,4207.68,4220.01,4157.66,4189.66,130293110519
1971,2021-10-29,4183.71,4186.51,4116.42,4150.0,107059182726
1972,2021-11-01,4155.6,4224.37,4155.6,4221.49,83296648566
1973,2021-11-02,4235.32,4245.27,4196.77,4207.53,78622643020
1974,2021-11-03,4189.44,4191.82,4158.43,4184.87,64555281490
1975,2021-11-05,4176.64,4181.84,4159.93,4174.76,68574448693
1976,2021-11-08,4202.64,4220.66,4189.09,4218.27,79770769112
1977,2021-11-09,4204.67,4225.62,4181.75,4187.33,82165383882
1978,2021-11-10,4192.62,4195.51,4151.6,4172.47,79833014834
1979,2021-11-11,4142.74,4189.35,4126.52,4189.35,103958488838
1980,2021-11-12,4179.17,4179.49,4089.76,4121.66,202740512757
1981,2021-11-15,4119.16,4161.79,4111.18,4135.14,122713182673
1982,2021-11-16,4149.45,4158.31,4094.39,4120.02,116615412016
1983,2021-11-17,4116.3,4149.02,4102.16,4149.02,93211010829
1984,2021-11-18,4114.56,4150.42,4082.34,4093.85,107954247297
1985,2021-11-19,4123.06,4126.58,4000.6,4016.47,151731379910
1986,2021-11-22,4005.21,4016.97,3872.77,3872.77,202537352492
1987,2021-11-23,3830.51,3974.76,3777.02,3960.33,203516033130
1988,2021-11-24,4008.27,4021.08,3914.17,3950.56,134391428769
1989,2021-11-25,3976.62,3990.62,3932.74,3947.82,73795305671
1990,2021-11-26,3837.21,3876.13,3810.98,3810.98,143736310484
1991,2021-11-29,3872.71,3928.02,3846.68,3879.54,130442026073
1992,2021-11-30,3830.6,3901.1,3830.6,3890.59,199222123428
1993,2021-12-01,3903.91,3962.22,3900.16,3959.29,119398778996
1994,2021-12-02,3940.35,3972.71,3915.12,3947.54,109794052027
1995,2021-12-03,3974.59,3976.74,3905.38,3913.06,82863590798
1996,2021-12-06,3936.3,3937.54,3800.76,3810.1,98654730807
1997,2021-12-07,3859.46,3880.57,3810.38,3873.2,126974498053
1998,2021-12-08,3907.91,3915.65,3773.61,3773.61,161041968329
1999,2021-12-09,3799.57,3847.09,3780.3,3813.29,110112128525
2000,2021-12-10,3806.63,3813.83,3760.23,3760.23,81205993175
2001,2021-12-13,3793.47,3793.66,3614.21,3618.31,147493805997
2002,2021-12-14,3541.14,3638.49,3541.14,3619.39,153871082525
2003,2021-12-15,3653.07,3666.53,3609.25,3621.82,103323842379
2004,2021-12-16,3712.57,3754.75,3701.47,3750.36,141975091235
2005,2021-12-17,3725.78,3739.31,3697.09,3723.27,126638171202
2006,2021-12-20,3664.22,3674.21,3629.88,3669.05,88713356364
2007,2021-12-21,3708.78,3713.35,3670.32,3693.02,81527849528
2008,2021-12-22,3709.97,3759.1,3699.13,3746.75,86756346197
2009,2021-12-23,3748.26,3750.15,3691.33,3704.6,74372140093
2010,2021-12-24,3698.09,3702.72,3654.17,3702.72,44313579092
2011,2021-12-27,3713.25,3741.79,3710.04,3740.63,48803438344
2012,2021-12-28,3768.4,3790.14,3751.37,3777.56,63514063658
2013,2021-12-29,3757.34,3770.08,3727.54,3741.07,60036690475
2014,2021-12-30,3757.07,3789.52,3741.28,3787.26,61262170097
2015,2022-01-03,3824.45,3866.1,3824.29,3852.5,52000152422
2016,2022-01-04,3881.49,3891.94,3846.9,3873.49,62198131789
2017,2022-01-05,3858.18,3875.09,3805.06,3815.05,59689787996
2018,2022-01-06,3756.98,3783.93,3720.38,3753.29,82917628795
2020,2022-01-10,3798.2,3806.72,3727.18,3738.68,84756074768
2021,2022-01-11,3759.1,3800.7,3751.55,3785.29,80504250338
2022,2022-01-12,3791.95,3841.6,3784.33,3829.95,100292294299
2023,2022-01-13,3812.95,3818.9,3664.58,3674.73,178350360231
