,date,open,high,low,close,vol
2071,2019-10-04,65.0614,65.123,64.4923,64.6543,459178
2072,2019-10-06,64.646,66.1312,64.4487,64.6525,326
2073,2019-10-07,64.6678,65.014,64.565,64.9495,453829
2074,2019-10-08,64.9918,65.3668,64.7019,65.1835,523488
2075,2019-10-09,65.1827,65.26,64.7622,65.051,524727
2076,2019-10-10,65.0464,65.062,64.3473,64.3957,550714
2077,2019-10-11,64.412,64.511,63.9531,64.211,604823
2078,2019-10-13,64.1788,64.2722,64.1083,64.2088,1235
2079,2019-10-14,64.2242,64.4301,64.084,64.25,395576
2080,2019-10-15,64.2777,64.5055,64.1384,64.2871,412171
2081,2019-10-16,64.2807,64.4475,64.0121,64.1021,415507
2082,2019-10-17,64.065,64.2271,63.798,64.0483,502393
2083,2019-10-18,64.0443,64.095,63.6713,63.679,388507
2084,2019-10-20,63.749,63.9846,63.7355,63.91,673
2085,2019-10-21,63.9172,63.921,63.5742,63.7503,368827
2086,2019-10-22,63.7519,63.8902,63.5072,63.6345,420496
2087,2019-10-23,63.634,63.9898,63.601,63.9,404605
2088,2019-10-24,63.9349,64.1415,63.7008,64.0331,416447
2089,2019-10-25,64.0253,64.1078,63.5836,63.8475,425685
2090,2019-10-27,63.8711,63.9885,63.6937,63.8043,2461
2091,2019-10-28,63.8043,64.0386,63.5095,63.6689,511969
2092,2019-10-29,63.7263,64.025,63.6381,63.96,439019
2093,2019-10-30,63.96,64.1456,63.6388,63.7602,507248
2094,2019-10-31,63.753,64.1796,63.6565,64.112,576707
2095,2019-11-01,64.111,64.1661,63.3015,63.3914,514104
2096,2019-11-03,63.632,63.632,63.2288,63.4212,878
2097,2019-11-04,63.4452,63.561,63.12,63.433,85350
2098,2019-11-05,63.4249,63.6856,63.1255,63.44,554516
2099,2019-11-06,63.4649,64.0281,63.382,63.8234,453098
2100,2019-11-07,63.8148,63.9147,63.3177,63.5236,585576
2101,2019-11-08,63.5598,63.968,63.455,63.7933,503223
2102,2019-11-10,63.74,63.8765,63.5685,63.7948,790
2103,2019-11-11,63.8147,63.9863,63.722,63.8471,367172
2104,2019-11-12,63.8658,64.298,63.7306,64.2143,486325
2105,2019-11-13,64.2143,64.4663,64.077,64.3094,458280
2106,2019-11-14,64.3106,64.34,63.87,63.9066,477482
2107,2019-11-15,63.9055,64.022,63.651,63.762,438526
2108,2019-11-17,63.647,63.8525,63.647,63.7337,774
2109,2019-11-18,63.7502,63.9536,63.6585,63.8464,427092
2110,2019-11-19,63.8464,63.905,63.5914,63.8452,419412
2111,2019-11-20,63.8439,64.1076,63.7322,63.8008,501575
2112,2019-11-21,63.8133,63.8919,63.598,63.6838,438500
2113,2019-11-22,63.7034,63.9027,63.5629,63.822,421117
2114,2019-11-24,63.451,63.8674,63.4462,63.8014,602
2115,2019-11-25,63.8072,64.0637,63.677,63.9025,433781
2116,2019-11-26,63.9025,64.1363,63.835,63.94,426054
2117,2019-11-27,63.94,64.1086,63.8399,63.9872,403980
2118,2019-11-28,63.9888,64.1855,63.894,64.05,326616
2119,2019-11-29,64.0475,64.4209,63.9541,64.3533,385924
2120,2019-12-01,64.03,64.427,63.9575,64.2892,803
2121,2019-12-02,64.2927,64.488,64.101,64.2011,496309
2122,2019-12-03,64.2185,64.2916,64.0114,64.087,483966
2123,2019-12-04,64.1312,64.242,63.7665,63.85,537061
2124,2019-12-05,63.85,63.939,63.6425,63.697,461696
2125,2019-12-06,63.697,63.8549,63.546,63.65,432810
2126,2019-12-08,63.6029,63.865,63.6029,63.7,1599
2127,2019-12-09,63.7,63.805,63.456,63.5,382455
2128,2019-12-10,63.5,63.6614,63.3423,63.5,449983
2129,2019-12-11,63.5,63.671,63.2065,63.2885,401620
2130,2019-12-12,63.2887,63.359,62.6256,62.6906,480763
2131,2019-12-13,62.6906,62.9418,62.102,62.8392,684353
2132,2019-12-15,62.81,62.9501,62.7506,62.8052,645
2133,2019-12-16,62.805,62.8828,62.309,62.4775,486348
2134,2019-12-17,62.4941,62.7415,62.282,62.435,459309
2135,2019-12-18,62.4637,62.7197,62.364,62.6728,421705
2136,2019-12-19,62.7213,62.762,62.251,62.305,518638
2137,2019-12-20,62.3359,62.5241,61.9596,62.223,529668
2138,2019-12-22,62.5,62.567,62.2226,62.4315,523
2139,2019-12-23,62.4749,62.6431,62.087,62.298,428576
2140,2019-12-24,62.3107,62.425,61.8232,61.9684,414815
2141,2019-12-25,61.969,62.253,61.406,61.8576,23099
2142,2019-12-26,61.8576,62.332,61.6496,62.1725,278008
2143,2019-12-27,62.1908,62.305,61.6061,62.012,634348
2144,2019-12-29,62.4412,62.4412,62.0081,62.0845,391
2145,2019-12-30,62.1213,62.1675,61.592,61.9862,651564
2146,2019-12-31,61.992,62.3078,61.836,61.9007,56805
2147,2020-01-01,61.932,61.9593,61.3142,61.8564,556
2148,2020-01-02,61.7947,62.204,61.539,61.675,64711
2149,2020-01-03,61.7072,62.2355,61.6473,62.0933,367038
2150,2020-01-05,61.8,62.5115,61.8,62.1626,533
2151,2020-01-06,62.0765,62.36,61.678,61.8106,435584
2152,2020-01-07,61.8165,62.1176,61.56,62.0155,82234
2153,2020-01-08,62.0419,62.132,61.0226,61.271,568926
2154,2020-01-09,61.3042,61.4021,61.062,61.291,533580
2155,2020-01-10,61.2832,61.3821,60.83,61.014,613201
2156,2020-01-12,61.005,61.1703,60.9395,61.1254,463
2157,2020-01-13,61.1411,61.396,60.8313,61.222,564195
2158,2020-01-14,61.2222,61.522,61.0795,61.3686,515127
2159,2020-01-15,61.3946,61.8059,61.29,61.366,539590
2160,2020-01-16,61.3609,61.7629,61.2486,61.6375,487638
2161,2020-01-17,61.669,61.6923,61.2382,61.555,542712
2162,2020-01-19,61.53,61.5818,61.502,61.535,923
2163,2020-01-20,61.5451,61.641,61.3315,61.5942,360446
2164,2020-01-21,61.5915,61.9696,61.5175,61.8736,403843
2165,2020-01-22,61.8737,62.071,61.721,61.8956,430855
2166,2020-01-23,61.9336,62.09,61.7808,61.916,416728
2167,2020-01-24,61.9236,62.2893,61.6722,62.0733,512917
2168,2020-01-26,62.057,62.2822,62.057,62.2178,408
2169,2020-01-27,62.2121,63.1119,62.0799,62.919,784737
2170,2020-01-28,62.9136,63.1395,62.1014,62.2383,741592
2171,2020-01-29,62.2856,62.8186,62.174,62.5167,609756
2172,2020-01-30,62.5269,63.5076,62.49,63.2212,742730
2173,2020-01-31,63.2089,64.0175,62.9932,63.951,773186
2174,2020-02-02,63.969,64.053,63.8695,63.936,373
2175,2020-02-03,63.9511,64.0986,63.361,63.673,985962
2176,2020-02-04,63.6741,63.71,62.787,62.907,865521
2177,2020-02-05,62.9294,63.2854,62.4963,62.853,1088143
2178,2020-02-06,62.8628,63.4286,62.582,63.29,863355
2179,2020-02-07,63.2994,64.256,63.1766,64.139,997463
2180,2020-02-09,64.164,64.3306,63.9038,64.1119,438
2181,2020-02-10,64.1118,64.29971,63.58,64.088,987335
2182,2020-02-11,64.079,64.125,63.1825,63.349,926542
2183,2020-02-12,63.329,63.366,62.8575,63.297,678502
2184,2020-02-13,63.2972,63.7867,63.187,63.608,723677
2185,2020-02-14,63.612,63.664,63.331,63.494,608229
2186,2020-02-16,63.494,63.905,63.3109,63.45,347
2187,2020-02-17,63.454,63.812,63.155,63.5722,397288
2188,2020-02-18,63.5722,64.1991,63.431,63.846,586823
2189,2020-02-19,63.819,63.934,63.3875,63.568,598126
2190,2020-02-20,63.5607,64.3014,63.474,64.162,651807
2191,2020-02-21,64.146,64.5646,63.844,64.0455,762121
2192,2020-02-23,64.0913,64.44,63.425,64.2875,599
2193,2020-02-24,64.2878,65.822,64.267,65.3565,141056
2194,2020-02-25,65.285,65.6016,64.6325,65.3039,844934
2195,2020-02-26,65.2995,65.71811,64.9075,65.465,939273
2196,2020-02-27,65.465,66.462,65.3625,66.3084,872056
2197,2020-02-28,66.3236,67.64217,66.257,66.7112,750452
2198,2020-03-01,66.7287,67.2514,66.62,67.0476,810
2199,2020-03-02,67.0486,67.33,66.0175,66.384,872476
2200,2020-03-03,66.381,66.66617,65.2785,66.1911,799609
2201,2020-03-04,66.19,66.5373,65.4366,66.196,789735
2202,2020-03-05,66.1962,67.7796,65.96,67.551,962976
2203,2020-03-06,67.561,68.661,67.23,68.5302,1015763
2204,2020-03-08,68.5685,72.5037,68.541,72.0424,2429
2205,2020-03-09,72.0318,76.2129,71.90526,74.4604,60988
2206,2020-03-10,74.4481,74.6323,70.6067,71.249,576160
2207,2020-03-11,71.249,73.42,70.461,72.4516,522646
2208,2020-03-12,72.469,75.513,72.4518,74.9831,543743
2209,2020-03-13,74.9812,75.1145,71.9789,72.4305,647300
2210,2020-03-15,72.265,73.861,71.8686,73.2638,4420
2211,2020-03-16,73.1902,75.462,72.4433,74.2693,644515
2212,2020-03-17,74.2696,75.47731,73.328,75.1251,721079
2213,2020-03-18,75.1223,82.893,74.714,81.0824,556834
2214,2020-03-19,80.614,82.31,78.47156,78.912,396986
2215,2020-03-20,78.904,80.16381,77.34391,80.0139,473775
2216,2020-03-22,79.665,80.9192,79.4116,80.4783,1413
2217,2020-03-23,80.4785,81.373,78.854,79.3661,627693
2218,2020-03-24,79.403,79.6174,77.901,78.2055,436409
2219,2020-03-25,77.995,79.417,76.8997,78.3037,730627
2220,2020-03-26,78.14,79.04,76.9352,77.336,759623
2221,2020-03-27,77.3348,79.30134,77.074,78.7206,704624
2222,2020-03-29,78.815,79.5729,78.5638,79.4896,2542
2223,2020-03-30,79.4952,80.7651,79.069,79.6015,672712
2224,2020-03-31,79.6024,79.7709,77.634,78.362,697891
2225,2020-04-01,78.4792,79.37,78.144,78.636,598737
2226,2020-04-02,78.7933,79.24,76.959,76.969,639312
2227,2020-04-03,77.1273,77.905,76.341,76.45,792198
2228,2020-04-05,76.84,77.2419,76.3416,77.042,1040
2229,2020-04-06,77.07,77.4042,75.759,75.9684,644757
2230,2020-04-07,75.9677,76.0447,75.03,75.3916,672192
2231,2020-04-08,75.3999,76.105,74.817,75.0788,547097
2232,2020-04-09,75.079,75.1953,72.633,74.3788,771148
2233,2020-04-10,74.3786,74.505,73.1055,73.7331,516499
2234,2020-04-12,73.7194,74.1592,73.14,73.16,1156
2235,2020-04-13,73.19,74.4192,72.6054,72.891,680307
2236,2020-04-14,73.3796,73.6151,72.6535,73.027,568269
2237,2020-04-15,73.0186,75.3363,72.713,74.9255,998705
2238,2020-04-16,74.9241,75.03214,73.54,73.6675,915663
2239,2020-04-17,73.644,74.412,72.95254,73.842,805842
2240,2020-04-19,74.0478,74.1618,73.2804,74.0941,1203
2241,2020-04-20,73.957,75.5715,73.7026,75.4889,1249853
2242,2020-04-21,75.4723,77.64207,75.014,77.1376,1432766
2243,2020-04-22,77.1381,77.7254,74.7071,75.8681,1266892
2244,2020-04-23,75.8715,76.0834,74.1732,74.7168,1128715
2245,2020-04-24,74.7166,75.1117,73.8991,74.4251,1043704
2246,2020-04-26,74.5516,74.8342,74.1754,74.2767,864
2247,2020-04-27,74.369,74.80311,73.8633,74.4238,863311
2248,2020-04-28,74.4209,74.86281,73.701,74.225,1089787
2249,2020-04-29,74.2462,74.4062,72.905,73.0907,815796
2250,2020-04-30,73.0925,74.62564,72.5481,74.3302,1136891
2251,2020-05-01,74.33,75.78594,74.039,75.3756,102301
2252,2020-05-03,75.4,75.6042,75.005,75.28,9799
2253,2020-05-04,75.4682,75.9513,74.396,74.415,798540
2254,2020-05-05,74.615,74.9519,73.39,73.7604,763424
2255,2020-05-06,73.7606,75.00184,73.28,74.5723,952393
2256,2020-05-07,74.5957,74.6019,73.5242,73.9578,845947
2257,2020-05-08,73.8883,74.2876,73.0302,73.32,760175
2258,2020-05-10,73.32,73.5725,72.964,73.3713,309
2259,2020-05-11,73.3653,73.9905,73.024,73.6465,88264
2260,2020-05-12,73.6317,73.8857,72.9025,73.5625,738952
2261,2020-05-13,73.5596,74.26494,73.043,74.0383,971614
2262,2020-05-14,73.922,74.483,73.32,73.7869,1183470
2263,2020-05-15,73.7871,73.87074,72.9344,73.3377,874283
2264,2020-05-17,73.317,73.8429,73.317,73.492,820
2265,2020-05-18,73.6049,73.7,72.472,72.6512,969484
2266,2020-05-19,72.6519,72.775,72.1503,72.5238,1000355
2267,2020-05-20,72.5232,72.6338,70.829,71.1812,482833
2268,2020-05-21,71.1971,71.4625,70.542,70.707,1012408
2269,2020-05-22,71.0183,72.10499,70.608,71.448,922759
2270,2020-05-24,71.375,71.6796,71.373,71.415,331
2271,2020-05-25,71.4148,71.8785,71.005,71.553,321509
2272,2020-05-26,71.6592,71.7072,70.466,70.8018,947356
2273,2020-05-27,70.8011,71.47731,70.589,70.8506,974699
2274,2020-05-28,70.84,71.21339,70.0724,70.4083,1063505
2275,2020-05-29,70.4163,70.84709,70.031,70.1716,1095771
2276,2020-05-31,70.2657,70.4183,69.843,70.3089,1556
2277,2020-06-01,70.2166,70.3565,68.846,68.93,880308
2278,2020-06-02,69.0693,69.143,68.516,68.624,835476
2279,2020-06-03,68.6576,68.931,68.123,68.4742,1060187
2280,2020-06-04,68.4145,69.5463,68.181,69.0662,789280
2281,2020-06-05,69.0699,69.1112,68.1991,68.5768,521275
2282,2020-06-07,68.556,68.581,67.977,68.076,2080
2283,2020-06-08,68.126,68.63125,67.9863,68.0675,499393
2284,2020-06-09,68.055,68.94965,67.957,68.5633,962591
2285,2020-06-10,68.527,68.93076,68.146,68.4244,1062218
2286,2020-06-11,68.4242,70.2688,68.23,70.0805,1123513
2287,2020-06-12,70.079,70.4647,69.1335,69.6639,50963
2288,2020-06-14,69.6339,70.0819,69.5396,69.5589,908
2289,2020-06-15,69.5587,70.54322,69.501,69.5338,1037099
2290,2020-06-16,69.5534,69.94311,69.1182,69.4352,1166525
2291,2020-06-17,69.436,69.88813,69.127,69.6417,939748
2292,2020-06-18,69.397,70.0986,69.0753,69.694,506697
2293,2020-06-19,69.757,69.9525,69.1182,69.325,520960
2294,2020-06-21,69.325,69.7548,69.321,69.6945,1636
2295,2020-06-22,69.589,69.7291,68.864,68.889,473216
2296,2020-06-23,68.889,69.5587,68.4886,68.7487,398555
2297,2020-06-24,68.737,69.635,68.6249,69.4652,37804
2298,2020-06-25,69.4572,69.72462,68.829,69.0666,864840
2299,2020-06-26,69.0668,69.99603,68.809,69.77,959253
2300,2020-06-28,69.725,69.9065,69.525,69.553,577
2301,2020-06-29,69.749,70.437,69.552,70.1453,967314
2302,2020-06-30,70.1468,71.33174,69.925,71.1907,487194
2303,2020-07-01,71.175,71.2762,70.51,70.6459,54095
2304,2020-07-02,70.6477,70.70429,70.1166,70.4667,996426
2305,2020-07-03,70.4771,71.66592,70.15,71.3409,357504
2306,2020-07-05,71.275,71.5731,71.275,71.3545,384
2307,2020-07-06,71.3549,72.1119,70.749,71.8073,830788
2308,2020-07-07,71.744,72.30858,71.052,71.276,1072542
2309,2020-07-08,71.4433,71.696,70.9725,71.079,832762
2310,2020-07-09,71.2766,71.3521,70.4277,70.605,1000929
2311,2020-07-10,70.7494,71.43,70.5851,70.8028,954292
2312,2020-07-12,71.0518,71.0518,70.591,70.665,1388
2313,2020-07-13,70.658,71.0476,70.425,70.91,742571
2314,2020-07-14,70.9089,71.33626,70.65,70.783,997425
2315,2020-07-15,70.728,71.1153,70.58,71.0064,921596
2316,2020-07-16,71.0065,71.613,70.596,71.5576,905465
2317,2020-07-17,71.5503,71.9965,71.36,71.8866,348055
2318,2020-07-19,72.0092,72.0173,71.555,71.837,1324
2319,2020-07-20,71.713,72.13947,71.201,71.201,382335
2320,2020-07-21,71.3286,71.4474,70.403,70.584,881960
2321,2020-07-22,70.6947,71.28656,70.5221,71.1632,498287
2322,2020-07-23,71.1694,71.62653,70.7616,71.3026,1102032
2323,2020-07-24,71.2781,71.99833,71.081,71.533,427588
2324,2020-07-26,71.6668,72.269,71.481,71.7181,1165
2325,2020-07-27,71.7341,71.9618,71.3097,71.5685,454639
2326,2020-07-28,71.59,72.692,71.363,72.4942,435710
2327,2020-07-29,72.4915,72.8673,71.9996,72.5179,442675
2328,2020-07-30,72.5908,73.786,72.4226,73.6981,1149999
2329,2020-07-31,73.8766,74.505,72.965,74.22,524134
2330,2020-08-02,74.22,74.2616,73.731,74.0781,802
2331,2020-08-03,74.078,74.607,72.883,73.0679,1277340
2332,2020-08-04,73.0678,74.028,72.85,73.349,1330951
2333,2020-08-05,73.4107,73.561,72.579,72.8229,1089764
2334,2020-08-06,72.8228,73.98,72.512,73.2005,486807
2335,2020-08-07,73.1662,73.9182,73.0,73.713,510939
2336,2020-08-09,73.7317,74.17,73.2201,73.41,550
2337,2020-08-10,73.7381,74.2055,72.813,73.5367,980789
2338,2020-08-11,73.5386,73.65,72.6337,73.009,559700
2339,2020-08-12,73.0588,73.841,72.948,73.6931,514628
2340,2020-08-13,73.8012,73.8514,72.717,72.809,503622
2341,2020-08-14,72.8962,73.48041,72.741,72.8456,457594
2342,2020-08-16,72.8536,73.13,72.724,72.9618,1380
2343,2020-08-17,72.9559,73.801,72.684,73.6417,871296
2344,2020-08-18,73.633,73.765,72.855,73.0241,993427
2345,2020-08-19,73.0046,73.57444,72.764,73.159,931973
2346,2020-08-20,73.27,74.1875,73.108,73.8813,962167
2347,2020-08-21,73.9,75.067,73.6238,74.7692,475556
2348,2020-08-23,74.845,74.92,74.226,74.679,1203
2349,2020-08-24,74.67,74.92,74.11,74.382,396164
2350,2020-08-25,74.6007,75.7172,74.207,75.243,450249
2351,2020-08-26,75.3265,75.99451,75.232,75.363,461777
2352,2020-08-27,75.5945,75.6397,74.652,74.9927,486393
2353,2020-08-28,74.9968,75.0508,73.9574,73.978,437488
2354,2020-08-30,74.89,74.895,73.931,74.1034,2059
2355,2020-08-31,74.024,74.53,73.5624,73.8464,646655
2356,2020-09-01,73.846,73.9905,73.3091,73.5924,979356
2357,2020-09-02,73.437,75.714,73.378,75.4758,889696
2358,2020-09-03,75.4783,75.84571,74.8175,75.102,1259193
2359,2020-09-04,75.102,75.67161,74.8805,75.2863,1514850
2360,2020-09-06,75.265,75.4711,75.019,75.3626,1371
2361,2020-09-07,75.3625,76.2523,75.067,75.606,741950
2362,2020-09-08,75.595,76.58191,75.595,76.01,1057588
2363,2020-09-09,76.2521,76.465,75.017,75.3357,1175819
2364,2020-09-10,75.3423,75.67671,74.6142,75.17,1383284
2365,2020-09-11,75.1499,75.296,74.6905,74.77,1120292
2366,2020-09-13,74.9253,75.04,74.689,74.9295,477
2367,2020-09-14,74.9307,75.52661,74.5219,75.2691,968805
2368,2020-09-15,75.2667,75.5289,74.588,74.931,776803
2369,2020-09-16,75.2436,75.3072,74.588,74.8338,936245
2370,2020-09-17,74.8344,75.4454,74.656,74.9931,1257653
2371,2020-09-18,74.9889,75.7663,74.656,75.7319,970848
2372,2020-09-20,75.702,75.847,75.3981,75.4924,432
2373,2020-09-21,75.4926,76.618,75.16,75.878,858916
2374,2020-09-22,76.0095,76.61,75.6653,76.0336,1346258
2375,2020-09-23,76.032,77.1,75.694,76.596,1162708
2376,2020-09-24,76.8305,77.491,76.532,77.0485,1135546
2377,2020-09-25,77.0482,78.51,76.5976,78.065,828463
2378,2020-09-27,78.1381,78.3504,77.877,77.986,1420
2379,2020-09-28,78.1251,79.292,77.876,79.2216,1133791
2380,2020-09-29,79.2089,79.96764,78.3997,78.9961,1240178
2381,2020-09-30,78.9835,79.38282,77.475,77.487,1230240
2382,2020-10-01,77.6825,77.7713,76.653,77.014,1075542
2383,2020-10-02,77.2393,78.81065,76.972,78.1679,1313517
2384,2020-10-04,78.193,78.39,77.813,78.16,1631
2385,2020-10-05,78.1563,78.876,77.527,78.0554,1108373
2386,2020-10-06,78.0625,78.66068,77.5602,78.4046,1376748
2387,2020-10-07,78.398,78.4806,77.843,78.0875,1024343
2388,2020-10-08,78.016,78.105,77.193,77.2732,1046038
2389,2020-10-09,77.253,77.393,76.6198,76.7342,1037426
2390,2020-10-11,76.935,76.9398,76.537,76.617,920
2391,2020-10-12,76.8333,77.2545,76.526,77.0364,1074587
2392,2020-10-13,77.0411,77.425,76.687,77.0508,1331437
2393,2020-10-14,77.025,78.288,76.757,77.7483,1038102
2394,2020-10-15,77.7875,78.4623,77.391,77.9738,1266083
2395,2020-10-16,77.9558,78.36272,77.694,77.8215,1334100
2396,2020-10-18,77.765,77.94,77.4626,77.757,430
2397,2020-10-19,77.5535,78.1515,77.24,77.5946,1237363
2398,2020-10-20,77.5941,78.0689,77.075,77.2907,1198991
2399,2020-10-21,77.3028,77.34,76.5072,76.6925,1176490
2400,2020-10-22,76.6944,78.068,76.298,76.5371,1168224
2401,2020-10-23,76.5282,76.88137,76.038,76.2175,1234470
2402,2020-10-25,76.215,76.2906,75.915,76.2569,1070
2403,2020-10-26,76.142,76.615,75.9605,76.252,1322853
2404,2020-10-27,76.4359,77.3347,76.114,77.3161,868246
2405,2020-10-28,77.275,79.238,77.178,79.0407,1017764
2406,2020-10-29,79.0422,79.708,78.5397,78.8533,1003845
2407,2020-10-30,78.8503,79.7037,78.603,79.3972,1117272
2408,2020-11-01,79.285,79.5719,78.59,79.34,368
2409,2020-11-02,79.337,80.95021,79.1275,80.5708,1166904
2410,2020-11-03,80.198,80.6033,78.878,78.911,986321
2411,2020-11-04,79.1278,80.013,77.385,77.454,96506
2412,2020-11-05,77.5768,78.79961,76.354,76.736,1027320
2413,2020-11-06,76.736,78.4633,76.56,77.299,1308037
2414,2020-11-08,77.4473,77.67,77.219,77.278,598
2415,2020-11-09,77.277,77.535,75.6992,76.109,1200249
2416,2020-11-10,76.193,76.92859,76.0694,76.4585,1709299
2417,2020-11-11,76.4473,77.2051,75.9933,77.0836,1249507
2418,2020-11-12,76.8003,77.713,76.5745,77.1494,1361769
2419,2020-11-13,77.1491,77.75,76.817,77.151,1049934
2420,2020-11-15,77.415,77.4743,77.142,77.2932,187
2421,2020-11-16,77.224,77.47,76.008,76.2318,571832
2422,2020-11-17,76.2345,76.6725,75.979,76.2471,500929
2423,2020-11-18,76.204,76.435,75.4678,75.9258,563669
2424,2020-11-19,75.9436,76.61124,75.812,76.4216,596725
2425,2020-11-20,76.4207,76.5096,75.81,75.951,695246
2426,2020-11-22,75.951,76.317,75.951,76.171,2095
2427,2020-11-23,76.172,76.53531,75.5175,76.0205,756542
2428,2020-11-24,75.913,76.1594,75.2931,75.4069,703323
2429,2020-11-25,75.38,75.97471,75.2688,75.6236,973660
2430,2020-11-26,75.595,75.7612,75.2544,75.587,547110
2431,2020-11-27,75.6709,76.31769,75.532,75.9925,705909
2432,2020-11-29,75.9834,76.3,75.722,75.9891,528
2433,2020-11-30,76.0224,76.5905,75.74,76.4053,576357
2434,2020-12-01,76.3918,76.4917,75.4868,75.9095,847201
2435,2020-12-02,75.8833,76.103,74.902,74.966,662217
2436,2020-12-03,75.1012,75.40581,74.202,74.5288,750846
2437,2020-12-04,74.5137,74.6384,73.7066,74.1181,810152
2438,2020-12-06,74.1275,74.24,73.855,73.968,639
2439,2020-12-07,74.1316,74.51501,73.244,73.8202,935259
2440,2020-12-08,73.6565,73.933,72.9934,73.3716,741187
2441,2020-12-09,73.238,74.04313,73.117,73.638,746125
2442,2020-12-10,73.6381,73.903,72.9,73.011,959723
2443,2020-12-11,73.0862,74.1206,72.8286,72.886,712294
2444,2020-12-13,73.0763,73.3877,72.886,72.934,882
2445,2020-12-14,73.1924,74.1571,72.7367,73.571,784660
2446,2020-12-15,73.7737,73.965,72.892,73.2892,603716
2447,2020-12-16,73.2825,73.7051,73.064,73.3539,541088
2448,2020-12-17,73.3564,73.456,72.5988,73.0912,674685
2449,2020-12-18,72.853,73.8875,72.824,73.16,725520
2450,2020-12-20,73.265,74.238,73.265,73.8907,1879
2451,2020-12-21,73.8894,75.46051,73.531,74.8222,747888
2452,2020-12-22,74.8256,76.016,74.612,75.793,561119
2453,2020-12-23,75.9062,76.012,74.685,74.963,533295
2454,2020-12-24,75.0807,75.343,73.615,73.89,448110
2455,2020-12-25,73.889,74.3767,73.574,74.3244,10236
2456,2020-12-27,73.9549,74.263,73.8503,73.9076,345
2457,2020-12-28,73.9072,74.3593,73.454,73.8961,393116
2458,2020-12-29,74.0187,74.3511,73.34,73.909,423201
2459,2020-12-30,74.0465,74.9907,73.218,74.3469,469822
2460,2020-12-31,74.3471,75.26332,73.684,73.788,57066
2461,2021-01-01,73.788,74.0042,73.788,73.809,13
2462,2021-01-03,73.79,74.5255,73.79,74.4807,205
2463,2021-01-04,74.3617,74.575,73.0248,74.5035,428495
2464,2021-01-05,74.4911,75.27612,73.813,74.2509,486552
2465,2021-01-06,74.2273,74.2707,73.35,74.1278,527991
2466,2021-01-07,73.796,74.951,73.438,74.5962,47446
2467,2021-01-08,74.4,74.825,73.7655,74.0795,570453
2468,2021-01-10,74.1448,74.2876,73.72,73.93,1095
2469,2021-01-11,74.0897,74.996,73.857,74.427,685714
2470,2021-01-12,74.6506,74.7694,73.35,73.461,806182
2471,2021-01-13,73.4537,74.288,73.335,73.8795,776815
2472,2021-01-14,73.8445,74.00459,73.012,73.3033,588280
2473,2021-01-15,73.3038,73.87903,73.13,73.31,784610
2474,2021-01-17,73.5451,74.04,73.39,73.6951,678
2475,2021-01-18,73.6795,74.445,73.396,73.88,499738
2476,2021-01-19,74.0378,74.3202,73.5,73.7272,679683
2477,2021-01-20,73.7704,74.08,73.15,73.4866,630877
2478,2021-01-21,73.4713,74.1,73.126,73.8993,834822
2479,2021-01-22,73.9383,75.36012,73.744,75.1411,758719
2480,2021-01-24,75.12,75.5259,75.12,75.4064,871
2481,2021-01-25,75.4053,75.85889,74.3467,75.213,845574
2482,2021-01-26,75.2837,75.78389,74.817,74.915,750774
2483,2021-01-27,75.1067,75.97838,74.558,75.778,1025269
2484,2021-01-28,75.8595,76.50064,75.59,76.039,1061601
2485,2021-01-29,76.039,76.451,75.174,75.8064,1135327
2486,2021-01-31,75.8147,75.9372,75.575,75.715,595
2487,2021-02-01,75.752,76.203,75.2979,76.072,884387
2488,2021-02-02,76.051,76.343,75.2585,76.2349,1061909
2489,2021-02-03,76.115,76.3492,75.541,75.9224,825337
2490,2021-02-04,75.9138,76.04721,75.2528,75.5429,801495
2491,2021-02-05,75.439,75.712,74.4596,74.5982,606080
2492,2021-02-07,74.865,74.865,74.393,74.58,412
2493,2021-02-08,74.6614,74.763,74.0948,74.3142,694690
2494,2021-02-09,74.181,74.4067,73.735,73.9079,451433
2495,2021-02-10,73.9003,74.0191,73.5619,73.787,787058
2496,2021-02-11,73.8,73.929,73.4745,73.6586,708012
2497,2021-02-12,73.6585,74.46311,73.378,73.6361,696519
2498,2021-02-14,73.691,73.7663,73.457,73.6047,742
2499,2021-02-15,73.5647,73.7437,73.0957,73.26,526055
2500,2021-02-16,73.3294,73.90561,73.1125,73.449,628498
2501,2021-02-17,73.5572,74.19221,73.414,73.638,797517
2502,2021-02-18,73.7524,74.16452,73.458,73.813,782936
2503,2021-02-19,73.8451,74.332,73.745,74.094,624509
2504,2021-02-21,74.0694,74.5316,73.883,74.022,594
2505,2021-02-22,74.022,75.07024,73.787,74.125,441347
2506,2021-02-23,74.2619,74.3073,73.64,73.95,74538
2507,2021-02-24,74.0778,74.2699,73.3536,73.5079,859303
2508,2021-02-25,73.5084,74.858,73.272,74.66,969053
2509,2021-02-26,74.611,75.055,74.012,74.175,871435
2510,2021-02-28,74.675,74.94,74.156,74.311,972
2511,2021-03-01,74.5548,74.7388,73.8478,74.2424,724152
2512,2021-03-02,74.189,74.72685,73.52,73.727,884910
2513,2021-03-03,73.8141,74.1087,73.3438,73.943,741217
2514,2021-03-04,74.0097,74.9633,73.29,74.513,1074994
2515,2021-03-05,74.5589,75.418,74.0484,74.077,960802
2516,2021-03-07,74.185,74.727,73.89,73.952,2284
